date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:10	197898/197898	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:49:55%20GMT	https://www.excaltech.com/approach-byod-policy-caution/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/approach-byod-policy-caution/index.html	(from https://www.excaltech.com/sitemap/)
00:23:15	194761/194761	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:16%20GMT	https://www.excaltech.com/win-apple-watch/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/win-apple-watch/index.html	(from https://www.excaltech.com/sitemap/)
00:23:19	197567/197567	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:21%20GMT	https://www.excaltech.com/competent-business-model/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/competent-business-model/index.html	(from https://www.excaltech.com/sitemap/)
00:23:25	197789/197789	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:26%20GMT	https://www.excaltech.com/give-productivity-call-voip-phone-system/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/give-productivity-call-voip-phone-system/index.html	(from https://www.excaltech.com/sitemap/)
00:23:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:51:49%20GMT	https://www.excaltech.com/client-feedback-23/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-23/index.html	(from https://www.excaltech.com/sitemap/)
00:23:27	199442/199442	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2017:30:58%20GMT	https://www.excaltech.com/3-characteristics-quality-data-backup-solution/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/3-characteristics-quality-data-backup-solution/index.html	(from https://www.excaltech.com/sitemap/)
00:23:32	195048/195048	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:33%20GMT	https://www.excaltech.com/visit-website-design-portfolio/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/visit-website-design-portfolio/index.html	(from https://www.excaltech.com/sitemap/)
00:23:34	195495/195495	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:33%20GMT	https://www.excaltech.com/flat-rate-managed-services-support-program-saves-money/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/flat-rate-managed-services-support-program-saves-money/index.html	(from https://www.excaltech.com/sitemap/)
00:23:39	195650/195650	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2011:41:30%20GMT	https://www.excaltech.com/excalibur-technology-hp-gold-serviceone-partner/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-hp-gold-serviceone-partner/index.html	(from https://www.excaltech.com/sitemap/)
00:23:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:52:13%20GMT	https://www.excaltech.com/client-feedback-21/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-21/index.html	(from https://www.excaltech.com/sitemap/)
00:23:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:52:12%20GMT	https://www.excaltech.com/client-feedback-22/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-22/index.html	(from https://www.excaltech.com/sitemap/)
00:23:58	194898/194898	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:53:57%20GMT	https://www.excaltech.com/excalibur-technology-newsletter-october-2014/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-newsletter-october-2014/index.html	(from https://www.excaltech.com/sitemap/)
00:25:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:53:38%20GMT	https://www.excaltech.com/network-upgrade-project/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/network-upgrade-project/index.html	(from https://www.excaltech.com/sitemap/)
00:25:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:53:45%20GMT	https://www.excaltech.com/client-feedback-20/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-20/index.html	(from https://www.excaltech.com/sitemap/)
00:25:26	193860/193860	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:25%20GMT	https://www.excaltech.com/beware-tech-support-scam/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/beware-tech-support-scam/index.html	(from https://www.excaltech.com/sitemap/)
00:25:32	195037/195037	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:31%20GMT	https://www.excaltech.com/vendor-mistake-leads-multiple-business-hacks/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/vendor-mistake-leads-multiple-business-hacks/index.html	(from https://www.excaltech.com/sitemap/)
00:25:33	194597/194597	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:33%20GMT	https://www.excaltech.com/amazon-fire-phone/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/amazon-fire-phone/index.html	(from https://www.excaltech.com/sitemap/)
00:25:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:53:55%20GMT	https://www.excaltech.com/happy-thanksgiving-excalibur-technology/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/happy-thanksgiving-excalibur-technology/index.html	(from https://www.excaltech.com/sitemap/)
00:25:38	194864/194864	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:39%20GMT	https://www.excaltech.com/vpn-101-vpn-works/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/vpn-101-vpn-works/index.html	(from https://www.excaltech.com/sitemap/)
00:25:38	193067/193067	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:39%20GMT	https://www.excaltech.com/small-business-expo-winner/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/small-business-expo-winner/index.html	(from https://www.excaltech.com/sitemap/)
00:25:41	193384/193384	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:41%20GMT	https://www.excaltech.com/caught-google-maps-2/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/caught-google-maps-2/index.html	(from https://www.excaltech.com/sitemap/)
00:25:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:54:04%20GMT	https://www.excaltech.com/client_feedback/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client_feedback/index.html	(from https://www.excaltech.com/sitemap/)
00:25:44	194725/194725	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:45%20GMT	https://www.excaltech.com/heartbleed-vulnerability-information/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/heartbleed-vulnerability-information/index.html	(from https://www.excaltech.com/sitemap/)
00:25:44	194477/194477	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:45%20GMT	https://www.excaltech.com/excalibur-technology-newsletter-april-2014/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-newsletter-april-2014/index.html	(from https://www.excaltech.com/sitemap/)
00:25:48	193527/193527	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:48%20GMT	https://www.excaltech.com/expo-time-april-24th/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/expo-time-april-24th/index.html	(from https://www.excaltech.com/sitemap/)
00:25:51	193029/193029	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:50%20GMT	https://www.excaltech.com/security-wise/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/security-wise/index.html	(from https://www.excaltech.com/sitemap/)
00:25:53	196313/196313	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:54%20GMT	https://www.excaltech.com/excalibur-technology-named-2014-mspmentor-list-top-msps/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-named-2014-mspmentor-list-top-msps/index.html	(from https://www.excaltech.com/sitemap/)
00:25:56	206376/206376	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2012:53:18%20GMT	https://www.excaltech.com/2014-years-resolutions/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014-years-resolutions/index.html	(from https://www.excaltech.com/sitemap/)
00:25:58	194833/194833	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:55:59%20GMT	https://www.excaltech.com/committed-training/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/committed-training/index.html	(from https://www.excaltech.com/sitemap/)
00:25:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:55:51%20GMT	https://www.excaltech.com/client-feedback-19/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-19/index.html	(from https://www.excaltech.com/sitemap/)
00:25:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:55:51%20GMT	https://www.excaltech.com/client-feedback-18/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-18/index.html	(from https://www.excaltech.com/sitemap/)
00:25:58	194961/194961	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:03%20GMT	https://www.excaltech.com/caught-google-maps/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/caught-google-maps/index.html	(from https://www.excaltech.com/sitemap/)
00:26:02	139082/139082	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:56:06%20GMT	https://www.excaltech.com/website/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/website/t.src	(from https://www.excaltech.com/website/)
00:26:05	192467/192467	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:06%20GMT	https://www.excaltech.com/happy-veterans-day-2013/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/happy-veterans-day-2013/index.html	(from https://www.excaltech.com/sitemap/)
00:26:05	195558/195558	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:07%20GMT	https://www.excaltech.com/smartermail-password-reset-instructions-excalibur-technology-clients/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/smartermail-password-reset-instructions-excalibur-technology-clients/index.html	(from https://www.excaltech.com/sitemap/)
00:26:08	194385/194385	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:07%20GMT	https://www.excaltech.com/october-2013-e-newsletter/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/october-2013-e-newsletter/index.html	(from https://www.excaltech.com/sitemap/)
00:26:10	194746/194746	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:12%20GMT	https://www.excaltech.com/messy-network-closet-help/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/messy-network-closet-help/index.html	(from https://www.excaltech.com/sitemap/)
00:26:11	194273/194273	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:12%20GMT	https://www.excaltech.com/09112001-forget/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/09112001-forget/index.html	(from https://www.excaltech.com/sitemap/)
00:26:14	193669/193669	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:15%20GMT	https://www.excaltech.com/excalibur-technology-named-5000/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-named-5000/index.html	(from https://www.excaltech.com/sitemap/)
00:26:16	197723/197723	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:17%20GMT	https://www.excaltech.com/technology-advice-hurricane-season/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/technology-advice-hurricane-season/index.html	(from https://www.excaltech.com/sitemap/)
00:26:20	195227/195227	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:56:21%20GMT	https://www.excaltech.com/video-faster-support-company/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/video-faster-support-company/index.html	(from https://www.excaltech.com/sitemap/)
00:27:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:56:08%20GMT	https://www.excaltech.com/client-feedback-17/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-17/index.html	(from https://www.excaltech.com/sitemap/)
00:27:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:56:16%20GMT	https://www.excaltech.com/client-feedback-16/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-16/index.html	(from https://www.excaltech.com/sitemap/)
00:28:06	198665/198665	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:05%20GMT	https://www.excaltech.com/time-vote-choice/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/time-vote-choice/index.html	(from https://www.excaltech.com/sitemap/)
00:28:06	194191/194191	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:05%20GMT	https://www.excaltech.com/excalibur-technology-named-2012-tech-200/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-named-2012-tech-200/index.html	(from https://www.excaltech.com/sitemap/)
00:28:14	193926/193926	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:14%20GMT	https://www.excaltech.com/excalibur-technology-supports-nssrf/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-supports-nssrf/index.html	(from https://www.excaltech.com/sitemap/)
00:28:14	192285/192285	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:15%20GMT	https://www.excaltech.com/911-we-will-never-forget/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/911-we-will-never-forget/index.html	(from https://www.excaltech.com/sitemap/)
00:28:16	195180/195180	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:15%20GMT	https://www.excaltech.com/do-corporate-games-help-employees-achieve-greater-success/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/do-corporate-games-help-employees-achieve-greater-success/index.html	(from https://www.excaltech.com/sitemap/)
00:28:20	195343/195343	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:21%20GMT	https://www.excaltech.com/excalibur-technology-named-to-the-2012-inc-5000/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-named-to-the-2012-inc-5000/index.html	(from https://www.excaltech.com/sitemap/)
00:28:26	194324/194324	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:58:27%20GMT	https://www.excaltech.com/video-learn-about-voip-service-for-your-business/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/video-learn-about-voip-service-for-your-business/index.html	(from https://www.excaltech.com/sitemap/)
00:29:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:58:14%20GMT	https://www.excaltech.com/client-feedback-11/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-11/index.html	(from https://www.excaltech.com/sitemap/)
00:30:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:58:20%20GMT	https://www.excaltech.com/client-feedback-10/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-10/index.html	(from https://www.excaltech.com/sitemap/)
00:30:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:58:22%20GMT	https://www.excaltech.com/client-feedback-9/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-9/index.html	(from https://www.excaltech.com/sitemap/)
00:30:01	195018/195018	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2019:00:01%20GMT	https://www.excaltech.com/our-next-ipod-winner-marcia-fry-from-warsaw-oh/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/our-next-ipod-winner-marcia-fry-from-warsaw-oh/index.html	(from https://www.excaltech.com/sitemap/)
00:30:11	198141/198141	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2019:00:11%20GMT	https://www.excaltech.com/cloud-and-virtualization-services-save-businesses-money/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/cloud-and-virtualization-services-save-businesses-money/index.html	(from https://www.excaltech.com/sitemap/)
00:30:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:58:33%20GMT	https://www.excaltech.com/client-feedback-8/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-8/index.html	(from https://www.excaltech.com/sitemap/)
00:30:12	195475/195475	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2019:00:11%20GMT	https://www.excaltech.com/get-ready-for-our-next-ipod-touch-giveaway/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/get-ready-for-our-next-ipod-touch-giveaway/index.html	(from https://www.excaltech.com/sitemap/)
00:31:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:00:10%20GMT	https://www.excaltech.com/client-feedback-7/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-7/index.html	(from https://www.excaltech.com/sitemap/)
00:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:00:17%20GMT	https://www.excaltech.com/client-feedback-6/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-6/index.html	(from https://www.excaltech.com/sitemap/)
00:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:00:18%20GMT	https://www.excaltech.com/client-feedback-4/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-4/index.html	(from https://www.excaltech.com/sitemap/)
00:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:00:19%20GMT	https://www.excaltech.com/client-feedback-5/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-5/index.html	(from https://www.excaltech.com/sitemap/)
00:31:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:01:56%20GMT	https://www.excaltech.com/client-feedback-3/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-3/index.html	(from https://www.excaltech.com/sitemap/)
00:32:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:02:05%20GMT	https://www.excaltech.com/client-feedback-2/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback-2/index.html	(from https://www.excaltech.com/sitemap/)
00:32:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2019:02:05%20GMT	https://www.excaltech.com/client-feedback/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/client-feedback/index.html	(from https://www.excaltech.com/sitemap/)
00:32:01	193933/193933	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2019:02:05%20GMT	https://www.excaltech.com/excalibur-technology-march-2012-newsletter/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/excalibur-technology-march-2012-newsletter/index.html	(from https://www.excaltech.com/sitemap/)
00:32:01	139124/139124	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2019:02:06%20GMT	https://www.excaltech.com/category/technology-information/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/category/technology-information/t.src	(from https://www.excaltech.com/category/technology-information/)
